"GID_0","NAME_0","GID_1","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","pop2015","prec_pop1","prec1","tmean_pop1","tmean1","ndvi_pop1","ndvi1","prec_pop2","prec2","tmean_pop2","tmean2","ndvi_pop2","ndvi2","prec_pop3","prec3","tmean_pop3","tmean3","ndvi_pop3","ndvi3","prec_pop4","prec4","tmean_pop4","tmean4","ndvi_pop4","ndvi4","prec_pop5","prec5","tmean_pop5","tmean5","ndvi_pop5","ndvi5","prec_pop6","prec6","tmean_pop6","tmean6","ndvi_pop6","ndvi6","prec_pop7","prec7","tmean_pop7","tmean7","ndvi_pop7","ndvi7","prec_pop8","prec8","tmean_pop8","tmean8","ndvi_pop8","ndvi8","prec_pop9","prec9","tmean_pop9","tmean9","ndvi_pop9","ndvi9","prec_pop10","prec10","tmean_pop10","tmean10","ndvi_pop10","ndvi10","prec_pop11","prec11","tmean_pop11","tmean11","ndvi_pop11","ndvi11","prec_pop12","prec12","tmean_pop12","tmean12","ndvi_pop12","ndvi12","elev","elev_pop","lon","lat","urban_prop","travel_time_unweighted","travel_time_popweighted","frontier_pct","trop_pct","forest_loss","mastomys_occur","mastomys_inf","imp_housing","crop_pct","bush_meat","poverty_pct","malaria_pfpr"
"BFA","Burkina Faso","BFA.6_1","Centre-Sud",NA,NA,"R<e9>gion","Region",NA,"BF.CS",838659.2913,0.465887317,0.384012539,25.87737774,25.89351727,90.01886325,90.31984172,1.81112132,1.793103448,28.27429917,28.32717867,86.59018065,87.43409098,9.054011027,9.448275862,30.98260051,31.0071661,84.5288769,85.71002843,34.34304193,34.78683386,31.9210886,31.90068318,82.50270718,83.96755032,79.70462296,80.1645768,30.64500032,30.5913542,88.24956688,90.39349636,112.0641815,112.6410658,28.38523994,28.29943575,98.63653022,103.1530781,176.3798737,176.9075235,26.58543332,26.51279623,127.6002485,135.7432422,233.0687858,234.4341693,25.78290986,25.7212789,159.647463,166.7249604,150.841736,151.8636364,26.28284979,26.20378677,184.776606,188.4449858,42.36717639,42.94043887,27.91074162,27.7742633,169.7988544,174.8761524,2.899230836,2.935736677,27.71136476,27.62423815,129.7134012,134.2080103,2.050537719,2.073667712,25.85101669,25.85400629,100.9724831,102.6659052,289.9161314,288.2834143,-1.218309069,11.58085369,0.00045509984890685,111.037161711614,96.1154532249842,0.213235294117647,1,0.0324959396447844,0.757836914785934,0.0828064022030396,0.0904528890144977,0.622973684210526,0.00292226856370268,80.5,0.311303910450502
"GIN","Guinea","GIN.4_1","Kankan",NA,NA,"Region","Region",NA,NA,1768527.619,1.864313674,2.074585635,23.83097662,23.63825746,115.4238437,120.1184597,6.316746639,6.379558011,26.32813625,26.11602099,116.5886707,121.0284975,22.40167877,22.93977901,28.62359111,28.43285189,124.0420855,128.6296312,63.90618652,65.07154696,29.19114867,28.98152043,129.7501255,135.671186,119.9289707,122.1571823,28.21581218,28.06601216,152.313466,160.6953395,193.4085943,194.6124309,26.14108137,26.04461658,178.6049377,186.6439407,267.2785717,268.4165746,24.9550787,24.88006849,196.6271845,203.548315,336.3993713,337.3773481,24.54059418,24.43775578,212.8114923,217.6477065,276.1449016,277.1588398,25.05654282,24.97109833,213.4641514,216.8942031,126.2543759,130.5720994,25.81492797,25.67289834,207.1898962,211.7622123,25.0482067,26.79668508,25.4083556,25.22744201,182.3276463,190.3982826,2.609497635,2.912707182,23.57070284,23.38730166,141.3953032,149.107668,451.75539,445.9012823,-9.336101831,10.58366599,0.0004335103500596,133.999621750583,97.4235489488039,0.697429906542056,1,0.443138106726503,0.548862980152671,0.474399605579596,0.100316624431952,0.0531994279771191,0.254443900390538,39,0.34026114435611
"BFA","Burkina Faso","BFA.8_1","Est",NA,NA,"R<e9>gion","Region",NA,"BF.ES",1540153.652,0,0,25.45966963,25.65249433,82.15163522,84.37262146,0.795866512,0.861286255,27.84718019,28.05782931,79.99180818,82.41068724,5.414306509,5.758301807,30.96343044,31.10166119,77.80049705,80.05593372,19.62724929,20.49516604,32.4842376,32.54673564,75.58758594,77.6610441,58.33181098,61.06263136,31.53478238,31.48885243,77.8222466,80.88579889,101.6141749,104.8852459,29.42878369,29.30909122,86.504005,94.56100559,163.0683004,165.3182009,27.26919598,27.19013028,117.9558067,129.7513039,205.8791025,208.6343001,26.24577342,26.2291736,146.4164498,159.2823002,133.6898383,138.5796553,26.93054284,26.87742921,163.475544,174.2189985,27.39820435,27.87557797,28.69908365,28.61809499,145.0213354,155.0485736,1.823212407,1.768810425,27.84751089,27.88607825,108.2874115,116.3885776,0.494470689,0.414459857,25.62414647,25.79774366,90.01865468,93.7373584,260.1842755,270.9995714,0.919892973,12.22767232,0.00018837459634015,164.655358816397,121.158071358495,0.0681003584229391,1,0.00709303452061873,0.704695946964539,0.0854331573443841,0.0588384564457587,0.556738285144566,0.00231308807592467,85.6,0.443249401499672
"GIN","Guinea","GIN.5_1","Kindia",NA,NA,"Region","Region",NA,NA,1949608.347,0.688535568,0.787967718,26.17421616,25.79086498,160.5574217,161.6481965,1.472234392,1.426265591,27.79644194,27.46885457,157.8133238,159.6459817,8.203518602,8.07703595,29.95193926,29.63799571,148.6603543,151.27198,42.984138,43.56126192,30.58234435,30.36545097,152.6614909,155.2761207,153.2766165,147.8363903,28.96114483,28.87931451,173.0399353,176.3732223,309.4174267,293.3947175,26.88389973,26.85063028,200.4862204,204.0698667,636.2220819,584.6045488,25.93198895,25.75237493,214.6043745,219.5030521,788.5091905,733.513573,25.42672584,25.22059507,218.3389167,225.0768885,479.3907737,451.9508437,25.74289282,25.59934043,218.8889493,223.3305039,290.1223192,280.7725605,26.76568624,26.57556441,221.5004238,226.4246322,76.85406185,72.32501834,27.15304227,26.82705921,212.0836016,216.1452614,7.782448735,7.369038885,26.18910862,25.73283059,183.5801499,185.2490419,271.3475636,225.4349546,-13.11765096,10.21913806,0.00068070727946724,82.6511347011856,56.1814334594792,0.457236842105263,1,0.635241255520654,0.199890384042484,0.718042950888545,0.133480328476523,0.378832968636032,0.3116263999241,48.3,0.310588927081737
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins",NA,NA,"R<e9>gion","Region",NA,"BF.HB",1912659.422,1.049798516,1.174496644,25.45492586,25.32447132,99.13860319,103.1832628,2.802659729,2.768829232,27.8838166,27.72476653,92.58465147,96.08450742,13.32329944,12.49440716,30.12676934,30.014267,90.53723931,93.9398253,39.984179,38.40268456,30.74882028,30.81238776,94.23840115,97.99049383,95.68585618,93.00298285,29.55024722,29.69972261,99.45493601,104.3967963,130.6082479,129.4459359,27.57928186,27.75529604,113.0580783,119.6177843,196.6684077,197.9194631,26.06292602,26.28073977,139.4841753,150.8662898,256.6912346,256.5891126,25.56047475,25.72264582,166.7260785,183.9886943,167.429881,166.5891126,26.02139037,26.14630279,182.9193803,197.8951997,54.24476605,54.44444444,27.40522604,27.44285758,171.474148,186.154539,6.30745992,5.825503356,27.34239538,27.28502618,142.6499238,153.0564707,1.447206759,1.747203579,25.58906646,25.39885165,116.546256,123.511095,357.740624,386.0501803,-4.33212116,11.3678242,0.00240587229237077,105.233929588715,62.8488189691017,0.327922077922078,1,0.180461293743372,0.821036404343179,0.0633615898045199,0.127924412120704,0.778752739225712,0.0214547625406689,48.7,0.311531157708422
"GIN","Guinea","GIN.6_1","Lab<e9>",NA,NA,"Region","Region",NA,NA,1110072.157,1.351889427,1.06281407,21.67766878,22.75982915,140.2382751,131.0589575,2.154093922,1.236180905,23.5661126,24.78067338,133.6524417,124.1588288,7.790475157,5.377721943,25.87731507,27.17615074,134.2029049,123.4732533,33.38481906,24.50670017,27.31683621,28.78445225,138.7577225,128.536988,116.2040192,97.14154104,26.73333787,28.28562478,155.5843703,145.6415101,203.9989662,190.5276382,24.65467945,25.99218426,184.0989855,176.4231561,318.3223816,304.0887772,23.06458828,24.2090084,205.5275676,205.3449617,375.1574527,362.4455611,22.36554608,23.50513235,223.1552989,225.4125842,283.7038098,274.6901173,22.96830405,24.10296148,221.663691,224.7617131,143.0498495,133.8283082,23.51701126,24.67094472,215.9684803,217.7748366,24.7136448,19.0159129,22.74641804,23.81824788,202.668893,202.8546136,2.730195432,1.942211055,21.44442204,22.39618091,164.2028002,161.5930165,610.5970384,795.7576109,-12.01750216,11.75571514,0.00101842337052261,175.934103578857,96.6389334392762,0.89051094890511,1,0.318577260476669,0.271732547780536,0.498051024124717,0.105482445253978,0.0551510204081633,0.258998995716514,65.4,0.266863308888001
"BFA","Burkina Faso","BFA.10_1","Nord",NA,NA,"R<e9>gion","Region",NA,"BF.NO",1511785.558,0,0,23.91674916,23.83489245,80.28911031,79.70995516,0.186523157,0.194508009,26.51320573,26.44784901,77.70824931,77.26089578,2.707861265,2.533180778,29.71089506,29.65504342,73.85652657,73.35360177,11.58689663,10.81006865,31.92944504,31.91237959,72.08423007,71.68435881,36.39688786,34.48855835,32.14415932,32.23230185,72.44845349,71.75614447,82.3442717,79.35812357,30.12972726,30.25797259,73.9177283,73.43928474,151.6685491,148.2631579,27.651513,27.75233417,100.8376808,99.03894763,178.3598724,174.9084668,26.46559296,26.5497712,136.7737698,134.1496679,102.0221502,99.99771167,27.22479707,27.31751031,155.6374462,150.7296997,22.87620518,22.63844394,28.6988205,28.74446686,135.5003576,131.5667002,0.78621657,0.615560641,27.42980469,27.40308008,104.6536344,103.2468674,0.64825152,0.631578947,24.49625352,24.43730895,88.74084734,87.83742183,318.7897851,322.6305198,-2.283268353,13.45938996,0.00068431524122112,82.6018150485197,64.5469696164378,0.258883248730964,1,0.00066592776052143,0.679319368395613,0.0503174942327943,0.0938429914190958,0.490829131652661,0.00444368859684196,69.1,0.373403237641684
"GIN","Guinea","GIN.7_1","Mamou",NA,NA,"Region","Region",NA,NA,972370.0411,1.920419636,1.843881857,22.2628672,22.73772576,152.0818526,151.8200002,3.663214708,3.614978903,24.12538682,24.66734599,146.22881,145.748731,15.38188874,15.40084388,26.02050899,26.61270886,146.0695421,146.6214991,65.91214676,65.16877637,26.89623458,27.52395781,150.3824435,152.7568249,154.9543492,152.5706751,25.89390968,26.54961604,178.1482052,180.662018,226.8338075,226.9166667,24.20931675,24.86756963,201.5095599,203.1767034,341.4830181,336.3090717,22.99494884,23.59814347,213.8767942,216.2130438,423.8609508,422.0917722,22.47310751,23.04413922,227.8926464,229.2213013,325.972799,328.1666667,22.98130778,23.58635021,224.5330607,226.9666072,191.4978541,195.8533755,23.63179699,24.23710129,221.6106866,224.8740024,45.16999215,45.7056962,23.21466682,23.79318142,207.644861,210.9781196,5.598728506,5.348101266,22.06951963,22.52956536,174.1972865,177.167202,657.8519382,754.1470342,-12.07571791,10.6693989,0.00035378192881907,93.2418847046115,68.1008599403285,0.614285714285714,1,0.576874426975449,0.401306822988025,0.763713803770595,0.145404743291037,0.11480981112277,0.485267849200724,52.2,0.33204975312247
"BFA","Burkina Faso","BFA.11_1","Plateau-Central",NA,NA,"R<e9>gion","Region",NA,"BF.PC",866305.3291,0.006549058,0.008097166,24.88407132,24.86816201,83.08797689,83.48623016,1.138872243,1.145748988,27.26802194,27.26352235,79.90860198,80.28173277,4.843235522,4.819838057,30.45675151,30.45314976,77.16175464,77.54947149,20.28851576,20.25708502,32.35006053,32.35225093,74.29086506,74.71817886,59.00571669,58.72064777,31.80395335,31.81925506,75.98211181,76.60388314,101.7390552,101.7854251,29.81041055,29.82429141,76.94992881,77.47016959,167.294872,167.2510121,27.47482959,27.48711736,108.0735348,110.9188947,210.5330001,210.1983806,26.25699742,26.26570857,142.1793054,142.7627524,126.3631698,126.0242915,26.9172321,26.92161133,164.3352333,164.5327432,29.39454452,29.28340081,28.59736342,28.58910938,145.0842388,145.2192441,1.217440869,1.186234818,27.60733938,27.5952388,110.5539896,110.7846123,0.693841312,0.734817814,25.03886727,25.02455062,91.19013602,91.48401261,301.7946154,304.4417234,-1.142958926,12.44969656,0,67.8391462019474,61.6265241835155,0.00961538461538462,1,0.00084745022322013,0.682325294695769,0.0528392497693345,0.113318195754681,0.630367965367965,0.00294231543785359,63.7,0.40443535636111
"GIN","Guinea","GIN.8_1","Nz<e9>r<e9>kor<e9>",NA,NA,"Region","Region",NA,NA,2689556.891,12.89429835,10.82291667,23.68191573,23.53835624,170.5307838,156.5851997,36.86947794,31.93333333,24.95650365,24.94435833,181.9292757,167.8360012,99.03044741,85.096875,25.72607214,25.64905002,185.0430618,177.674421,157.2326859,144.9895833,25.73101194,25.64653542,187.3353983,181.1269122,193.901277,173.9625,25.33517572,25.1220521,209.8072005,204.4535511,253.6571286,231.50625,24.26887098,24.03025,214.8934107,211.7235382,290.1426982,275.81875,23.65024684,23.37660837,226.2778225,223.2477591,356.7816396,343.6161458,23.22336268,23.09632079,228.8133458,226.5320389,369.7091731,334.8567708,24.22151766,23.86549163,227.558811,226.1533964,235.5755283,198.0026042,25.11324877,24.61243749,228.580502,226.4829916,110.2362664,81.62083333,24.64292327,24.23370004,220.810904,213.5855075,27.23882544,20.6984375,23.51737847,23.0439396,191.5400949,179.3960693,558.1076763,501.1313163,-8.89905996,8.43731555,0.00115258085441572,87.560841025493,63.1985349508227,0.319444444444444,1,0.658710868939871,0.292403569224088,0.569368728941614,0.147963342604062,0.312508354755784,0.543473050629335,67.6,0.430084488334071
"BFA","Burkina Faso","BFA.12_1","Sahel",NA,NA,"R<e9>gion","Region",NA,"BF.SA",1227194.79,0.000613253,0.001066667,23.99145507,23.99787298,68.05487204,67.25833728,0.019483834,0.018666667,26.48196435,26.50644261,67.62005405,66.81134916,2.14279,1.9984,29.74057157,29.76391044,66.50191108,65.74940142,5.5524336,5.302933333,32.23669783,32.28882754,64.17288482,63.3983518,20.95196976,19.97653333,32.99848148,33.11616003,63.102615,62.35833972,58.53031002,56.29173333,31.34855033,31.49201704,64.05249299,62.77671923,118.8209039,116.5824,28.85235248,28.99888213,82.63040334,81.52822386,149.6470627,145.6970667,27.32983583,27.46380798,109.7134633,109.5484342,73.09597353,71.10346667,28.44714566,28.59197872,119.111305,115.6811774,14.33230419,13.86826667,29.97445617,30.07375783,96.72265413,93.57819064,0.175982356,0.189333333,27.98391767,28.00653867,77.57709203,76.3178928,0.136452692,0.112,24.77137665,24.7796544,70.76229342,69.92729229,290.7230331,292.7577987,-0.440068118,14.14637059,0,139.870872958763,112.82247144192,0.350678733031674,1,5.57482656095145e-05,0.530192384260824,0.0457491508619294,0.0429843777308345,0.187978316326531,0.0103207868105653,94.1,0.33733685229603
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest",NA,NA,"R<e9>gion","Region",NA,"BF.SO",776613.8083,2.235785844,2.296127563,26.33996491,26.37990889,100.7451197,103.6168263,3.882159096,4.400911162,28.5915562,28.60003645,95.62834762,98.16558071,23.87663616,25.61275626,30.40180301,30.30102961,98.99877804,102.6769063,54.51937351,58.261959,30.45578121,30.24433257,102.4929932,107.1549935,102.874484,105.8189066,28.99923312,28.81725738,110.7255551,116.0835865,120.3442089,121.143508,27.23804765,27.11715719,132.3542709,138.2751604,180.453324,180.5683371,25.86724059,25.78617318,153.8961051,158.2365351,226.6374408,222.6924829,25.43944616,25.37240098,192.9226163,195.3617938,177.4224372,179.8769932,25.88617574,25.81635546,198.1665925,199.5665492,65.48658588,69.03075171,27.19872358,27.05026423,189.6503784,191.3355782,8.065010211,9.077448747,27.47135152,27.35347609,158.3516773,161.6692763,3.535556485,3.866742597,26.09350336,26.06899312,118.3232351,121.6614131,308.2668031,304.5273866,-3.232801377,10.47803933,0.00039904743515479,116.826618667207,98.2498232218086,0.815789473684211,1,0.415230763529913,0.808997234274798,0.0553077759618378,0.11832081073442,0.383166571915861,0.0421795760426603,84,0.397204847956284
"GMB","Gambia","GMB.1_1","Banjul",NA,NA,"Independent City","Independent City",NA,"GM.BJ",346021.6764,1,1,24.34299146,24.1569962,254.8460123,246.0775068,1,1,25.53000824,25.33234194,254.8387704,245.657888,0,0,26.54340113,26.34646416,254.8334689,245.3507038,0,0,26.58378472,26.39824931,254.8275206,245.0060415,1.973934587,2,27.36888887,27.18531693,254.8252993,244.8773374,51.50853226,51,28.0170467,27.81645372,254.8271545,244.9848327,189.1689365,189.3333333,27.85766525,27.64670753,254.8955493,248.9478249,316.2593486,317.4444444,27.1133058,26.9549408,254.9340822,251.1805298,226.1205771,225.7777778,27.33826387,27.21050559,254.911173,249.8531079,62.38925831,62.66666667,27.84133829,27.70370293,254.9102538,249.7998441,3.004223529,3.222222222,26.74060035,26.62164497,254.9052331,249.5089294,1,1,24.79379531,24.66346423,254.869585,247.4433745,7.4,10.19829835,-16.65257058,13.44933541,0.360230547550432,29.7865100148057,28.0444728811678,0,1,0.106339468302658,0.553021714091301,0.0742440782487392,0.659620314836502,0.0546875,0.00564261619001627,1.33,0.0365990940481424
"GMB","Gambia","GMB.2_1","Lower River","Central|South Bank",NA,"Division","Division",NA,"GM.LR",89082.63061,0,0,24.28433565,24.18580966,112.4136813,115.7928718,0.195162353,0.306306306,26.09347817,25.94953243,108.3770003,109.7217397,0,0,27.97864363,27.76727499,96.79682033,98.66655917,0,0,29.08760023,28.79216839,97.25916845,98.1747825,4.022786903,3.738738739,29.63672686,29.36825778,97.57301234,98.46840947,65.59088322,64.92792793,28.97015505,28.82702662,95.61108183,97.65646111,183.7787456,189.4234234,27.47783263,27.50334795,150.7281002,156.4032842,265.3979122,276.8378378,26.89929578,26.93012791,174.7845005,179.8432451,190.8382213,197.3783784,27.04739154,27.08088602,187.3078756,192.2541061,58.33409693,61.82882883,27.53855654,27.57812026,188.8005524,194.9626454,4.976356654,4.900900901,26.34198195,26.37809126,180.992698,185.4791349,0.06786374,0.18018018,24.05597373,24.07088644,147.0707517,153.2676292,20.31459459,21.95147275,-15.74303001,13.3858842,0.00111327581408294,77.7791981589436,61.4440343999431,0.45,1,0.343998798257473,0.584759089142777,0.0656276167651942,0.158913227351936,0.436768292682927,0.160920849628747,24.2,0.0310311096443518
"GMB","Gambia","GMB.3_1","Maccarthy Island","Central River|Jangjangbureh|Janjanbureh|Janjangburreh",NA,"Division","Division",NA,"GM.MC",242536.3331,0,0,24.40743638,24.39302226,102.54922,101.3165201,0.72588011,0.711111111,26.56887236,26.55935555,97.25476472,96.50248434,0.190569553,0.172222222,28.80647045,28.80515553,88.42208135,87.89902537,0.191425216,0.227777778,30.1925739,30.20146678,90.88743232,90.27504135,6.183770938,6.138888889,30.85152227,30.85866653,92.1169032,91.29877083,74.92948685,75.12777778,29.57236339,29.54964447,92.96725656,91.86926715,171.961555,171.4555556,27.59625809,27.57246671,141.6833541,139.6633916,221.6987374,221.6333333,26.94866338,26.93264452,178.2250833,177.7282853,178.331168,178.5388889,27.08933264,27.07364455,197.8710632,198.418377,55.36706278,55.63888889,27.76277851,27.75951109,202.2581945,200.855196,4.640213115,4.488888889,26.71212436,26.70482226,174.5705273,171.0233567,0.973276193,0.994444444,24.44676262,24.42579996,133.9710162,130.5135645,25.32635762,25.02018225,-14.92897337,13.5993813,0.0004118050789293,145.228958052935,141.797591363657,0.135135135135135,1,0.0965055357848952,0.604892956295816,0.0460536358601386,0.130868444156727,0.691733746130031,0.0118575176909669,48.2,0.0301956134165327
"GMB","Gambia","GMB.4_1","North Bank",NA,NA,"Division","Division",NA,"GM.NB",230677.2072,0.327715143,0.242038217,24.38188134,24.26688961,110.2427244,119.3431769,0.175720478,0.159235669,26.01205098,25.88812374,105.9925547,115.656983,0,0,27.62293603,27.50500656,100.5961996,109.4270295,0,0,28.52762539,28.40190495,98.2038059,107.4901438,2.615364583,2.636942675,29.20061786,29.07172101,97.56585948,107.0586221,55.38545464,56.1910828,28.8801517,28.76686996,95.56122064,104.9885775,172.7976423,173.2229299,27.7604767,27.69131479,144.3740364,144.7956558,275.7774238,273.6751592,27.11039401,27.07243543,172.0935222,175.7640431,196.1015082,194.8216561,27.25861375,27.24169578,187.6025891,189.370163,56.06817377,56.02547771,27.84055968,27.80533167,192.5148386,193.6328246,4.140420141,4.248407643,26.70333123,26.62835911,176.5853114,180.0807223,0.934325623,0.853503185,24.41572065,24.3180758,137.8835742,145.6954825,17.30384615,21.33106603,-16.00853672,13.50744344,0.00091818933063997,56.2475338898142,50.9549123593564,0.111111111111111,1,0.228863118247596,0.503746341300916,0.0644301514648184,0.17127343153824,0.588574468085106,0.10168292137262,15.5,0.032338043898344
"GMB","Gambia","GMB.5_1","Upper River",NA,NA,"Division","Division",NA,"GM.UR",233535.221,0,0,23.42255444,23.49057363,100.3103737,100.3909651,0.805301273,0.666666667,26.18498364,26.22796898,96.42213768,96.51582409,0,0,28.9331457,28.93649597,87.63004524,87.91258023,1.178998329,1.023255814,30.68437889,30.65944198,90.64521217,91.41197469,14.91246287,14.2248062,31.49024565,31.43417048,89.90638243,90.85908621,95.79410884,94.7751938,29.29061085,29.26936435,92.64043808,93.95431275,186.1844255,185.8837209,27.32438373,27.27720923,155.1060076,159.7303462,238.613689,236.6356589,26.53807975,26.5048063,197.2213042,198.3069506,203.3520212,202.7364341,26.8281843,26.78744171,208.0828595,209.6030489,62.57093232,62.65116279,27.6483344,27.615318,211.993208,212.8165988,4.59162945,4.410852713,26.03493397,26.05674408,170.554535,171.0840348,0.534617314,0.658914729,23.51226426,23.57568982,132.9781654,133.1400374,33.1472,30.64189002,-14.16027433,13.39377876,0.00180054016204861,127.066515487193,123.340366023159,0.130434782608696,1,0.355585978311777,0.606793026129405,0.0459617502056062,0.113459556120569,0.639046052631579,0.12779974755055,22.1,0.0288553625149162
"GMB","Gambia","GMB.6_1","Western",NA,NA,"Division","Division",NA,"GM.WE",618920.2465,0.482262225,0.247787611,24.27125576,24.07829585,162.6560148,149.6236416,0.958947078,0.814159292,25.6272307,25.56176312,155.0319852,138.0944151,0,0,26.81111654,26.95272007,149.5569398,128.8611366,0,0,27.03081164,27.43909375,144.1802963,123.8453353,2.916265728,3.292035398,27.76481408,28.13114801,143.1168464,123.8173084,59.01258625,64.48672566,28.23301193,28.326923,144.0768087,125.6364201,206.5342714,221.6460177,27.63447211,27.51216554,193.1289535,180.2517192,334.9135704,342,26.86299449,26.83040507,213.768887,202.2787781,237.6944848,239.3628319,26.99008634,26.95217455,209.6599764,207.5618323,68.31643498,74.53982301,27.4378304,27.41590697,209.5929886,205.8255757,3.939602352,4.513274336,26.40458824,26.33205095,205.9806225,202.2912031,0.887689942,0.460176991,24.56984981,24.28505231,182.1242803,177.8031522,19.84941176,20.188964,-16.40146795,13.24532683,0.0140489913544669,37.0851022151998,11.5695865016614,0.470588235294118,1,0.5209324452902,0.516523042725304,0.0941182156488047,0.237095294451272,0.532948369565217,0.217719943617426,9.26,0.0370994307691368
"GNB","Guinea-Bissau","GNB.1_1","Bafat<e1>",NA,NA,"Regi<e3>o","Region",NA,"GW.BA",269299.2446,0,0,23.8559744,23.86131884,147.8335485,151.3708357,0,0,25.96089988,25.99027994,137.3507262,142.0088123,0,0,28.18720045,28.20936492,123.5532641,126.9321438,0.186882911,0.411940299,29.38110099,29.33540123,119.884817,125.759635,34.73845565,34.59701493,29.22279069,29.15510299,126.0073639,133.1648716,152.6549965,155.9104478,27.60917423,27.55373802,150.2458266,154.9613404,319.7950617,329.0089552,25.98253609,25.94923508,197.4700872,201.0094206,476.4658735,485.6208955,25.61136779,25.58750129,229.8349644,230.4051391,357.0678776,358.7074627,25.99948808,25.98179464,225.5001362,230.8566747,172.4118964,173.3074627,26.75507742,26.7238278,229.888899,235.3524825,17.13576044,18.55820896,26.05301661,26.04174853,219.2201651,223.4376378,5.099387098,5.149253731,23.70082772,23.72880689,189.1335843,195.0562103,41.8526087,37.32856743,-14.70709412,12.16319565,0.00039368669696861,123.069004586132,85.9728036326795,0.9,1,0.522293485820261,0.38423132054021,0.189748704732962,0.0728975800139939,0.0954782958199357,0.795878491517323,56.1,0.0658762822774323
"GNB","Guinea-Bissau","GNB.2_1","Biombo",NA,NA,"Regi<e3>o","Region",NA,"GW.BM",143936.2936,0,0,24.81298727,24.75021957,194.4198979,175.2002096,0.485775242,0.18,26.0205907,25.90435635,198.5696994,180.5821677,0,0,26.95823639,26.85456978,188.2551518,167.5852616,0,0,27.24192586,27.14637917,184.8704228,163.9870505,15.1829302,14.12,27.6716773,27.60518242,187.9371507,167.6147691,143.0689582,141.8,27.39459325,27.40816624,201.5463829,185.6589066,412.4628513,419.02,26.59215573,26.6322105,209.4708612,196.0925038,556.999632,562.5,26.23680405,26.25394016,213.7565293,204.0887404,380.9195007,381.94,26.53854152,26.57862823,217.1036052,206.4787605,156.4086326,158.9,27.28981306,27.3319717,223.0085104,213.2471988,18.50988499,18.66,27.09986677,27.1393008,220.0513814,207.3868155,1.983946697,1.98,25.14615102,25.13561943,211.4479038,198.3734841,10.98631579,15.6072561,-15.780166,11.8765364,0.00249376558603491,58.4611419072536,36.5104632832629,0,0.961538461538462,0.323415265200517,0.28812622666359,0.077847715318203,0.194516549152987,0.26021875,0.0479139649542049,75.1,0.0509922686550352
"GNB","Guinea-Bissau","GNB.3_1","Bissau",NA,NA,"Sector Aut<f3>nomo","Autonomous Sector",NA,"GW.BS",364709.0285,0,0,25.1675852,25.09971968,234.1180355,213.9653211,0.999992208,0.916666667,26.48873355,26.42083327,234.7488828,215.2504623,0,0,27.45820609,27.40112925,231.5739582,209.0023224,2.96e-06,0.083333333,27.78398136,27.73876524,229.7443347,205.3721344,18.10809257,18.25,28.1196494,28.07875729,230.8350214,207.5298824,145.3632864,145.5833333,27.64550673,27.61642424,235.7627009,217.2881356,387.7025829,387.3333333,26.77923159,26.74142424,238.2472481,222.3091088,539.0919544,538.8333333,26.42953073,26.39218171,242.3848396,230.3998519,375.952842,375.4166667,26.69371764,26.6546216,242.8697211,231.1919587,149.8628641,150.8333333,27.45600326,27.40879552,245.329853,236.0789669,17.80565372,18.16666667,27.25965243,27.22203827,243.9370768,233.3063687,2,2,25.36174482,25.31156842,239.3855624,224.3673886,16.51,18.47288737,-15.61102975,11.87587103,0.16243654822335,11.8723619564036,2.28296532308223,0,1,0.509963768115942,0.371085658669472,0.109546922147274,0.633526161313057,0.335,0.0408492460846901,19.9,0.0395901449956
"GNB","Guinea-Bissau","GNB.4_1","Bolama","Bolama-Bijagcs",NA,"Regi<e3>o","Region",NA,"GW.BL",26754.85072,0,0,24.79932056,24.76438345,248.2193271,251.9892283,0.533484137,0.447204969,25.71692575,25.64740797,249.1221763,252.2965297,3.31e-06,0.00621118,26.57197986,26.48431315,247.0909951,251.396377,0.139028408,0.136645963,27.1545387,27.04493251,246.5671049,251.1410032,18.99870111,17.95652174,27.64690441,27.56106981,248.0078796,251.7737064,205.7564875,205.3913043,27.21630415,27.18196862,249.4989991,252.4577243,589.3531434,597.9813665,26.17192095,26.1593772,250.4399878,252.9153447,681.4848119,686.6273292,25.87302109,25.83800847,252.5538566,253.7883337,425.708024,425.6086957,26.38666827,26.368567,252.5437877,253.7780707,231.9523886,229.8136646,27.00292429,26.99145451,252.2453801,253.8082469,34.8139948,34.59006211,27.02848351,27.0280766,251.6510074,253.4810324,3.109396124,3.155279503,25.28176939,25.2685978,251.3407008,253.3319132,11.67612903,11.90269781,-16.12763724,11.10380846,0,246.291506274075,253.626004758488,0,0.888888888888889,0.356981871631553,0.125762834094274,0.153433381555936,0.0675375548501809,0.196602941176471,0.182839939860921,89.4,0.0323593608927036
