"GID_0","NAME_0","GID_1","NAME_1","NL_NAME_1","GID_2","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2","pop2015","prec_pop1","prec1","tmean_pop1","tmean1","ndvi_pop1","ndvi1","prec_pop2","prec2","tmean_pop2","tmean2","ndvi_pop2","ndvi2","prec_pop3","prec3","tmean_pop3","tmean3","ndvi_pop3","ndvi3","prec_pop4","prec4","tmean_pop4","tmean4","ndvi_pop4","ndvi4","prec_pop5","prec5","tmean_pop5","tmean5","ndvi_pop5","ndvi5","prec_pop6","prec6","tmean_pop6","tmean6","ndvi_pop6","ndvi6","prec_pop7","prec7","tmean_pop7","tmean7","ndvi_pop7","ndvi7","prec_pop8","prec8","tmean_pop8","tmean8","ndvi_pop8","ndvi8","prec_pop9","prec9","tmean_pop9","tmean9","ndvi_pop9","ndvi9","prec_pop10","prec10","tmean_pop10","tmean10","ndvi_pop10","ndvi10","prec_pop11","prec11","tmean_pop11","tmean11","ndvi_pop11","ndvi11","prec_pop12","prec12","tmean_pop12","tmean12","ndvi_pop12","ndvi12","elev","elev_pop","lon","lat","urban_prop","travel_time_popweighted","travel_time_unweighted","frontier_pct","trop_pct","forest_loss","mastomys_occur","mastomys_inf","imp_housing","crop_pct","bush_meat","poverty_pct","malaria_pfpr"
"GMB","Gambia","GMB.4_1","North Bank",NA,"GMB.4.5_1","Upper Baddibu",NA,NA,"District","District",NA,"GM.NB.UB",7906255.02880859,0,0,24.440247123052,24.2928972244263,97.0748769401001,103.145630080117,0.0008046005875382,0.0166666666666667,26.1859563846658,26.0199778556824,94.2542792418957,100.925982458788,0,0,28.0573031772757,27.8757342974345,88.056566796683,93.0576198471028,0,0,29.3419742225613,29.1066388765971,87.1719667222015,92.8334946455448,3.37294060606841,3.4,29.9620056842642,29.7279983202616,85.793781970867,91.8007508964241,60.3647956810173,60.95,29.1917076954301,29.0360775947571,82.7787990125433,88.842738273586,166.492930765717,167.1,27.6330305614648,27.5671204249064,134.282008785281,129.961680229303,241.379763889039,242.166666666667,27.0907693808491,27.0563268661499,160.64793246354,161.602983000565,176.748441559319,177.083333333333,27.2627070322513,27.2466380119324,183.963026992174,182.83800277801,47.6782676439189,48.6166666666667,27.8709840136557,27.8154979705811,190.509038920925,187.066758839289,5.31033514757185,5.25,26.6274956137318,26.5350574493408,169.908356350582,170.130999074491,0.903707395555987,0.75,24.1961911233731,24.1096897761027,125.528193793222,130.771055252785,15.2647058823529,19.9106613917875,-15.5717981273013,13.536501864317,0.00110466721900028,30.0896780527445,44.10223263607,0.125,1,0.0897282174260591,0.532319952492361,0.0537624004538412,0.179062527737447,0.476121794871795,0.00903124278411269,15.5,0.0303023836459033
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.14_1","Kaga",NA,NA,"Local Authority","Local Authority",NA,NA,10200773.2723083,0,0,22.6122812825635,22.6431552342006,84.6042490182667,84.6956325443209,0,0,24.9071753789742,24.946409936277,81.9777619462522,82.150687892166,0.890224213482179,0.832298136645963,29.0285657034263,29.0627079957761,77.5480306773321,77.6908836729698,8.11911737850994,8.25465838509317,31.8958570001009,31.9145587660511,75.5155585321662,75.7951611997679,37.8044919193418,38.2360248447205,32.0231159925931,32.0188074881986,75.0637580953363,75.6004810151166,71.640551520905,72.1180124223603,29.8832652719215,29.8770436115146,85.5199614351604,85.035003686694,163.240167929376,163.652173913043,27.4012260796825,27.381863457816,143.167028292156,143.731985888802,196.056750854494,196.633540372671,25.9675135787939,25.9459379681889,167.419131733261,169.101555660202,99.8368956669268,100.329192546584,27.0090929980878,26.9823105735068,170.563573154391,173.856820668178,15.4253663561281,15.472049689441,27.7867632649767,27.8089937956437,145.548655923991,147.532239746863,0.00638101859000803,0.0248447204968944,25.6358877881241,25.6515279497419,115.769858674165,117.479383966025,0,0,22.9684026495919,22.9826087122378,95.6861928085444,97.568731052471,372.145648854962,370.404209262709,12.5423565501713,11.646869365096,0.00068212824010914,80.7481270365511,88.5451933003933,0.193548387096774,1,0.0419156774457634,0.55402522534132,0.0472649214384349,0.0429421942824355,0.930025167785235,0.0033412659787714,39.5,0.25323866557984
"GMB","Gambia","GMB.4_1","North Bank",NA,"GMB.4.6_1","Upper Nuimi",NA,NA,"District","District",NA,"GM.NB.UN",3218706.37842941,0.33718648561378,0.266666666666667,24.2815688870239,24.214458211263,129.701665068208,139.269670102636,0.635991598347492,0.566666666666667,25.8692064312718,25.760582224528,123.662216766578,133.427246282692,0,0,27.3009155002364,27.1641223907471,119.119158933856,128.848672179523,0,0,27.8888641895199,27.71331615448,115.965337117843,126.408762812347,2.27345698021803,2.1,28.5614428122511,28.4082418441772,116.098151118129,126.633355743964,52.9747086522446,52.6333333333333,28.5481307298541,28.4347754796346,115.520401552079,125.895756440045,187.555715579407,187.533333333333,27.7569030967304,27.7229809443156,164.296031080966,164.736063133976,315.016032376289,314.4,26.992786444402,26.9672684351603,194.365354551331,196.206750024899,217.972816172264,217.7,27.1000990615503,27.1127903620402,201.938919412717,203.184899684799,66.1698756236197,65.8,27.6502839135984,27.6627490361532,203.066337705796,203.644074651905,3.72400672379345,3.7,26.6096740528013,26.6023855209351,189.264444774211,192.213387717109,0.766127817106286,0.733333333333333,24.4735208324309,24.4406200408936,156.178493195004,163.147692968282,17.546,20.8978767500343,-16.3462484317999,13.4135150971646,0,67.8537876061696,67.2517761969691,0.25,1,0.457796014067995,0.496804642180602,0.0825340676431855,0.157774063758552,0.69925,0.317685980349779,15.5,0.0351136934888713
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.15_1","Kala/Balge",NA,NA,"Local Authority","Local Authority",NA,NA,5229843.5965271,0,0,23.5781910062098,23.6023499727249,75.0125008588062,73.9519079470079,0,0,26.2264716292829,26.2461000680923,71.6973243656257,71.1194682106001,0,0,30.0490201703869,30.0603002071381,68.2292802683174,67.8254353923292,5.90377695781711,5.95,32.9955721167852,32.9854998588562,67.4185971386642,67.0152831820882,27.804616839119,28.1625,32.6780264691622,32.6552498817444,67.9871470147545,67.4936658396156,52.0179939882688,52.625,30.7625512324981,30.7432999134064,72.1413451568298,71.6371462629983,135.680665790804,136.5375,27.9573402380589,27.939349770546,111.9303496944,119.115994971986,162.662860081246,164.0125,26.5571629020096,26.5359501361847,165.836748285285,164.28319794818,83.686740094898,84.6875,27.6718010689137,27.6376999855041,170.405953013016,169.030802313669,17.1340229609681,17.2375,29.0701527007397,29.0320499897003,126.35148667424,127.076383065155,0,0,26.9393058009889,26.9408998250961,93.3748920542887,93.7564799015901,0,0,24.1139111021209,24.138450050354,82.3612857924969,81.9389696545339,293.243448275862,292.923767903148,14.5245962387224,12.0369594449398,0,87.3485437701439,93.2543677308516,0,0.979166666666667,0.00080054190528973,0.27450875416398,0.0455729389563203,0.0412867760979662,0.563162878787879,0.00344182166320804,39.5,0.237354848091885
"GMB","Gambia","GMB.5_1","Upper River",NA,"GMB.5.1_1","Fulladu East",NA,NA,"District","District",NA,"GM.UR.FE",11535898.6021729,0,0,23.4851708890822,23.5271746620299,101.903870433321,102.399409248956,0.805412340199271,0.698412698412698,26.1463452087322,26.1702223580981,98.0517532240535,98.3171585364125,0,0,28.9689402019284,28.9571427239312,88.6487029705308,88.9765089126018,1.0176158680871,0.904761904761905,30.730861936157,30.6881905813066,91.6315197357096,92.3072890088832,15.1758861932217,14.6984126984127,31.552908421955,31.4890794299898,90.5919121176515,91.4908792691804,95.8451572898912,95,29.3681039150683,29.349523665413,93.4944774650452,95.1405822657626,190.634744625756,191.095238095238,27.3914563758751,27.3585395510235,148.341267586256,156.195957778286,243.765431617171,242.634920634921,26.5983828180893,26.57549231393,198.488433449943,198.713586580039,207.598779426985,207.428571428571,26.8585678312553,26.8361267513699,207.677771117065,209.577054447073,63.8226062236969,63.9206349206349,27.6757131022393,27.653143080454,213.834272756339,214.517845725136,4.6986732982437,4.50793650793651,26.0773833197326,26.0941586872888,173.731946706693,175.097700792134,0.4767029701455,0.619047619047619,23.5116690800701,23.5603808448428,136.148563607668,137.378735229329,34.0523076923077,30.8801739593597,-14.2354857041931,13.3181991712997,0.002872812744842,112.545953347155,110.643141927492,0,1,0.388700883624741,0.598191280817163,0.0452213035575275,0.136988726983729,0.648534482758621,0.213301614741795,22.1,0.0313497732246393
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.16_1","Konduga",NA,NA,"Local Authority","Local Authority",NA,NA,80416986.2462158,0,0,22.9745735807495,22.845518864065,82.0238100751684,85.886901939587,0,0,25.380671060058,25.2922550698985,79.2869244731197,82.8295695679443,0.257687588135288,0.657971014492754,29.3554691868781,29.2833044245623,75.5182082288136,78.1556201711559,7.9226726594835,8.51594202898551,32.3692047906475,32.2321737869926,74.205734204043,77.3521433091993,36.1520378058526,40.2811594202899,32.4738185045534,32.3151652847511,73.6797018386251,78.7046517779902,70.1903293340836,75.2144927536232,30.4559526024909,30.2443593730097,79.2331407417125,96.612510200979,157.523673862688,162.185507246377,28.003432965299,27.665634807642,115.897318459384,149.648063293812,188.741568963511,195.585507246377,26.7529856942318,26.3364056573398,141.285647468097,179.393158212491,98.717463289396,102.176811594203,27.776261238067,27.2815652211507,146.358142595875,180.557003353596,14.3554064331692,15.4376811594203,28.5143456588738,28.1890435149704,134.34672692967,157.775828713104,0.0105419756166565,0.072463768115942,26.0915564780346,25.8638376705888,104.202278278217,124.117091570051,0,0,23.3594481019315,23.1997335295746,88.6198642978859,100.204402538895,340.648763250883,330.040514962822,13.1817294613258,11.6121506925517,0.00442746456243082,17.012211337147,62.1515230015268,0.1,1,0.0423514294892387,0.427820541502274,0.0457155061405651,0.0664883401799709,0.808774038461539,0.00467341946120765,39.5,0.22293999744089
"GMB","Gambia","GMB.5_1","Upper River",NA,"GMB.5.2_1","Kantora",NA,NA,"District","District",NA,"GM.UR.KT",3732781.28808594,0,0,23.007923335067,23.0450370929859,100.400896781163,100.295829910611,1,1,26.1460397999165,26.1758521044696,95.6608307388905,95.6149445655033,0,0,28.8450822448995,28.8453331700078,87.5708858475161,87.5510429341436,1.99500910932559,1.88888888888889,30.6718848500895,30.6605926796242,89.6892750462786,90.043456824355,17.8071263239887,17.5185185185185,31.4746848272819,31.4380740412959,88.7593424157468,89.1253212795715,101.76887968836,101.925925925926,29.1675566168238,29.1260743317781,90.4633548096775,90.7565145725486,180.748199795734,180.851851851852,27.3166575461587,27.2462221074987,178.381781121274,177.201124702948,238.325884793089,238.259259259259,26.4295650458207,26.3798513765688,191.041005508207,193.721956820986,200.681204456454,201.259259259259,26.8387164155731,26.7881481735795,204.825223430604,204.992093870731,61.1922034618668,60.9259259259259,27.6576757058842,27.6111114643238,206.115703131764,206.806288212922,5,5,25.8905491743052,25.8647403717041,166.945916793301,167.380964942502,0.00928852680792311,0.111111111111111,23.3481607178741,23.3675549825033,131.641265998384,131.292052955652,33.0028571428571,30.3345631230188,-13.8937403086473,13.4023675349337,0.00205479452054795,118.125506396157,115.306275563286,0,1,0.307274969173859,0.613804494792765,0.0495946942405267,0.0941275043243712,0.572720588235294,0.228016369044781,22.1,0.0254339674221618
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.17_1","Kukawa",NA,NA,"Local Authority","Local Authority",NA,NA,13941338.9748535,0,0,22.4901997563845,22.5021516048547,115.299009017315,120.488003161989,0,0,25.2178245355197,25.2294544306668,114.845456344315,120.149506404948,0,0,29.2914186136585,29.3081816904473,112.439024267222,117.75416144995,2.04410056765828,1.93181818181818,32.7428078227548,32.7686364578478,111.600770615277,116.988596195269,11.7105236727627,11.5530303030303,33.2192475294178,33.2602124069676,111.50960439407,116.926466488796,29.4639433853237,29.2348484848485,32.2042898218712,32.2488180796305,111.153534700924,116.565186903198,101.203268699658,101.166666666667,29.5173126145629,29.5305758534056,141.980673310728,146.93314907176,132.63228459519,132.431818181818,27.7470528095227,27.7648182204275,166.474693786761,171.263935541261,53.1504156900812,52.5681818181818,29.0593646637891,29.0870909546361,174.225843722579,177.948110833808,8.09521003019457,7.92424242424242,29.7777252559164,29.8162424347617,134.138877717445,139.207432695136,0,0,26.4140619295851,26.4501514723807,120.384132287698,125.381015941819,0,0,23.2102703803486,23.2289391430941,115.779835949044,121.010454017833,290.09306122449,289.260685920216,13.5955333596156,12.9813018237938,0.00250727108614983,35.3984537604277,50.6468227504396,0.52,0.628205128205128,0.00100980957876515,0.212591056438053,0.0457395946278292,0.0745527986635236,0.401729910714286,0.00720384858410668,39.5,0.237047602431943
"GMB","Gambia","GMB.5_1","Upper River",NA,"GMB.5.3_1","Sandu",NA,NA,"District","District",NA,"GM.UR.SN",2394278.4208374,0,0,23.8773877075948,23.8608483401212,102.438839759051,101.959746736057,0.0902856898755688,0.151515151515152,26.340088590272,26.3359996911251,99.1272612326752,98.5560587326505,0,0,28.9871199804663,28.9949091131037,89.9800378067964,89.5398730962274,0.244848079454947,0.303030303030303,30.5842448531589,30.599515394731,94.404892499924,94.0527243519219,10.5028158586047,10.6060606060606,31.3870782125389,31.3939391049472,94.4637695825492,94.0490278289884,86.8058815902331,87.1818181818182,29.4370817441178,29.4271514198997,97.9973019291653,97.6183293791266,186.198352738123,186.121212121212,27.334867770323,27.3352726445054,137.116358896511,143.133866027378,226.921157197423,227.787878787879,26.6452203674757,26.6424246701327,191.247574459249,192.80576952148,199.083317225386,198.939393939394,26.8569890667952,26.8512724096125,212.05646514956,212.044280793289,62.4499889791802,62.5454545454545,27.6575020122151,27.6586668419115,216.901360149616,216.256260360332,3.75343498278602,3.78787878787879,26.25666918264,26.2601213166208,176.38946688544,174.8909831005,1,1,23.8469131886792,23.8393939625133,138.346397312902,137.246868204467,32.535,30.4817452791028,-14.3738964134741,13.4218978880481,0,146.889262344151,149.663108122184,0,1,0.343802698145025,0.667526404966008,0.0455506718294187,0.107237185537815,0.637560975609756,0.0333715882152319,22.1,0.031100578357776
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.18_1","Kwaya Kusar",NA,NA,"Local Authority","Local Authority",NA,NA,6445393.86694336,0,0,23.6478103643032,23.5777359008789,85.9572195240349,86.0876400012767,0,0,25.8689926223139,25.7944150240916,82.3460957678104,82.4723250665137,3.1626863123132,3.24528301886792,29.3005449677917,29.2151697626654,77.8065353454793,77.7984901406395,24.0333858526874,24.188679245283,31.0079391907668,30.9181886349084,78.1333701542079,78.2714567590942,82.3344176403077,82.5471698113208,30.1416976783659,30.0627924361319,82.2053388930964,82.6184299100996,114.081142270293,114.377358490566,27.9970529680971,27.9045282399879,103.824729306337,104.505606216984,204.547809915122,204.943396226415,26.0369214232359,25.9433961904274,123.981728606319,124.779898970932,239.152473332333,239.735849056604,25.1031390901951,25.028905652604,150.866427074141,154.715419074888,156.151636014939,156.509433962264,25.6659750315477,25.5807547659244,175.225368467838,176.800757357046,40.0835297252196,40.1509433962264,26.6901934594759,26.6147924099328,164.393399526393,166.377955844516,1,1,25.8279272322228,25.7498868186519,113.397652173684,115.273508795451,0,0,23.7664484264647,23.6932075428513,92.8891241786551,93.7158410226653,432.623225806452,430.158486777407,11.9807845080684,10.4407427800098,0,32.5497077174632,34.3002693875548,0,1,0.0465812848585003,0.775756833645014,0.205403068890938,0.079893498626702,0.808233333333333,0.0100349507993087,39.5,0.282793045920484
"GMB","Gambia","GMB.5_1","Upper River",NA,"GMB.5.4_1","Wuli",NA,NA,"District","District",NA,"GM.UR.WU",5690563.78451538,0,0,23.3762308593785,23.3952500422796,96.1251187090689,96.9301982894377,0.978201077481172,0.875,26.2235972893708,26.2158332268397,92.4798031159184,93.2217653942891,0,0,28.8956398031168,28.8982497851054,84.6150821730006,85.2194315858762,1.36392160972268,1.29166666666667,30.6404750902851,30.6425001621246,87.6909598556809,88.6741748380072,14.3350073034818,14.125,31.4168303062507,31.4188332160314,87.3515906963625,88.2950339299527,95.5531689104892,95.25,29.1526087397131,29.1752501726151,90.083334751655,91.0587782000611,180.722834002921,181.0625,27.1890711743823,27.1887500683467,161.120562887612,163.810341781906,233.278454050812,233.083333333333,26.4419358738517,26.4493334293365,201.220029430978,200.583661037068,198.290988079988,198.416666666667,26.7475627710578,26.7479999065399,209.369055875832,209.50172375172,60.98881877746,61.2916666666667,27.5828475969013,27.5872500737508,210.0513304648,210.272131140019,4.45942216228983,4.4375,25.9502972934936,25.9679165283839,164.025381044762,165.319090337337,0.800808116501108,0.791666666666667,23.4803141422728,23.4958333969116,125.169434394441,126.847317715152,32.3896774193548,30.42781559835,-14.0722041693975,13.4703334624104,0.00133600534402138,138.735424786887,141.37649724352,0.375,1,0.343509615384615,0.583186230489186,0.0452966278507596,0.0924552573955485,0.661628787878788,0.0402653722890786,22.1,0.0259779941822801
"NGA","Nigeria","NGA.8_1","Borno",NA,"NGA.8.19_1","Lake Chad",NA,NA,"Water body","Water body",NA,NA,18278374.449295,0,0,21.7604387549725,21.6525342114974,241.70219507616,246.478674780715,0,0,24.4002231251661,24.2838436648589,241.536877868192,246.410680584632,0,0,28.3051093611684,28.175869758432,241.266502572635,246.248143468268,1.65548487564222,1.62214983713355,31.5850238816641,31.4389315552354,241.035780176546,246.143798592531,10.3930473859465,10.214983713355,32.1230989025305,31.9780586379359,241.041823389892,246.148567161788,25.752412187773,25.3420195439739,31.3021973444721,31.1642475935846,241.066578234785,246.156353544695,92.3614731299439,91.3355048859935,28.8067305378409,28.6814984125889,246.558373673362,249.09929508843,123.991631684225,122.973941368078,27.1809931585835,27.0957914221947,247.912652198162,250.346234407192,49.1728932383149,48.5407166123778,28.3464295770981,28.2466710304981,248.134742024225,250.603144819833,7.44493430148944,7.28013029315961,28.9687435299557,28.8670226914098,243.287425820971,247.552352847068,0,0,25.7690905974262,25.6929770789628,242.007066963475,246.723241443255,0,0,22.665136700882,22.5913093703577,241.548369643428,246.423089405891,281.670569105691,282.336909778694,13.8041145989035,13.1207674977003,0.00023994241382068,107.512771315289,132.268055654167,0.0163934426229508,0.00529100529100529,0.0838842558585029,0.447011302532144,0.0477146994257938,0.0486256010772195,0.213453014184397,0.0535722811602884,39.5,0.252140922291625
"GMB","Gambia","GMB.6_1","Western",NA,"GMB.6.1_1","Foni Bintang Karanai",NA,NA,"District","District",NA,"GM.WE.FO",1902603.93391418,0,0,24.0027347296513,23.9674781301747,141.321935177398,135.975717741585,1,1,25.5763920071604,25.5079938639765,123.958718442077,120.086445873179,0,0,27.133928732098,27.0180255226467,112.589721496068,109.065952926623,0,0,27.8397414319083,27.6683745176896,105.004226464989,102.917447113673,3.7765409901972,3.30434782608696,28.5239376641916,28.3476914944856,103.384580077997,101.667529181553,67.9058096083906,66.0869565217391,28.5042486096535,28.3673764104429,108.944988382154,106.995609409674,237.077994844044,233.695652173913,27.5868624985238,27.5698520826257,159.654966723455,153.77750371526,351.548782269041,348.521739130435,26.9511595160186,26.9635955976403,194.686959302845,188.615489082904,244.632608295501,242.521739130435,27.0160337659775,27.0537863192351,198.877927262754,193.283720763334,81.5338647864159,80.304347826087,27.4951753969264,27.5525847725246,195.143659457965,188.499714728586,4.82653703573893,4.73913043478261,26.3736323010003,26.4160546841829,195.548668341496,188.043198825979,0,0,24.1395166533512,24.1474069512409,173.459102390544,167.565362855327,16.1066666666667,21.2555711136014,-16.2239330828778,13.2347675434503,0,47.2341080866665,52.3898702541933,0.5,1,0.355447818321,0.526655071973801,0.0882213845849037,0.13592573681048,0.396916666666667,0.215543690603226,9.26,0.0290421212890318
